polarity,subjectivity,Time 
0.07941212121212121,0.2960515151515151,18-03-05-19-34
0.07941212121212121,0.2960515151515151,18-03-05-19-35
0.07941212121212121,0.2960515151515151,18-03-05-19-36
0.07941212121212121,0.2960515151515151,18-03-05-19-37
0.07941212121212121,0.2960515151515151,18-03-05-19-38
0.07941212121212121,0.2960515151515151,18-03-05-19-39
0.07941212121212121,0.2960515151515151,18-03-05-19-40
0.07941212121212121,0.2960515151515151,18-03-05-19-41
0.07941212121212121,0.2960515151515151,18-03-05-19-42
0.07941212121212121,0.2960515151515151,18-03-05-19-43
0.07941212121212121,0.2960515151515151,18-03-05-19-44
0.07941212121212121,0.2960515151515151,18-03-05-19-45
0.07941212121212121,0.2960515151515151,18-03-05-19-46
0.07941212121212121,0.2960515151515151,18-03-05-19-47
0.07941212121212121,0.2960515151515151,18-03-05-19-48
0.07941212121212121,0.2960515151515151,18-03-05-19-49
0.07941212121212121,0.2960515151515151,18-03-05-19-50
0.07941212121212121,0.2960515151515151,18-03-05-19-51
0.07941212121212121,0.2960515151515151,18-03-05-19-52
0.07941212121212121,0.2960515151515151,18-03-05-19-53
0.07941212121212121,0.2960515151515152,18-03-05-19-54
0.07941212121212121,0.2960515151515152,18-03-05-19-55
0.07941212121212121,0.2960515151515152,18-03-05-19-56
0.07941212121212121,0.2960515151515152,18-03-05-19-57
0.07941212121212121,0.2960515151515152,18-03-05-19-58
0.07941212121212121,0.2960515151515152,18-03-05-19-59
0.07941212121212121,0.2960515151515151,18-03-05-20-00
0.07941212121212121,0.2960515151515151,18-03-05-20-01
0.07941212121212121,0.2960515151515151,18-03-05-20-02
0.07941212121212121,0.2960515151515151,18-03-05-20-03
0.07941212121212121,0.2960515151515151,18-03-05-20-04
0.07941212121212121,0.2960515151515151,18-03-05-20-05
0.07941212121212121,0.2960515151515151,18-03-05-20-06
0.07941212121212121,0.2960515151515151,18-03-05-20-07
0.07941212121212121,0.2960515151515151,18-03-05-20-08
0.07941212121212121,0.2960515151515151,18-03-05-20-09
0.07941212121212121,0.2960515151515151,18-03-05-20-10
0.07941212121212121,0.2960515151515151,18-03-05-20-11
0.07941212121212121,0.2960515151515151,18-03-05-20-12
0.07941212121212121,0.2960515151515151,18-03-05-20-13
0.10399393939393939,0.31185757575757583,18-03-05-20-14
0.10399393939393939,0.31185757575757583,18-03-05-20-15
0.10399393939393939,0.31185757575757583,18-03-05-20-16
0.10399393939393939,0.31185757575757583,18-03-05-20-17
0.08599393939393937,0.29585757575757576,18-03-05-20-18
0.08599393939393937,0.29585757575757576,18-03-05-20-19
0.08599393939393937,0.29585757575757576,18-03-05-20-20
0.08599393939393937,0.29585757575757576,18-03-05-20-21
0.08599393939393937,0.29585757575757576,18-03-05-20-22
0.08599393939393937,0.29585757575757576,18-03-05-20-23
0.08599393939393937,0.29585757575757576,18-03-05-20-24
0.08599393939393937,0.29585757575757576,18-03-05-20-25
0.08599393939393937,0.29585757575757576,18-03-05-20-26
0.08599393939393937,0.29585757575757576,18-03-05-20-27
0.08599393939393937,0.29585757575757576,18-03-05-20-28
0.08599393939393937,0.29585757575757576,18-03-05-20-29
0.08599393939393937,0.29585757575757576,18-03-05-20-30
0.08599393939393937,0.29585757575757576,18-03-05-20-31
0.08599393939393937,0.29585757575757576,18-03-05-20-32
0.08599393939393937,0.29585757575757576,18-03-05-20-33
0.08599393939393937,0.29585757575757576,18-03-05-20-34
0.08599393939393937,0.29585757575757576,18-03-05-20-35
0.08599393939393937,0.29585757575757576,18-03-05-20-36
0.08599393939393937,0.29585757575757576,18-03-05-20-37
0.08599393939393937,0.29585757575757576,18-03-05-20-38
0.08599393939393937,0.29585757575757576,18-03-05-20-39
0.10399393939393939,0.31185757575757583,18-03-05-20-40
0.10399393939393939,0.31185757575757583,18-03-05-20-41
0.10399393939393939,0.31185757575757583,18-03-05-20-42
0.10399393939393939,0.31185757575757583,18-03-05-20-43
0.10399393939393939,0.31185757575757583,18-03-05-20-44
0.10399393939393939,0.31185757575757583,18-03-05-20-45
0.10399393939393939,0.31185757575757583,18-03-05-20-46
0.10399393939393939,0.31185757575757583,18-03-05-20-47
0.10399393939393939,0.31185757575757583,18-03-05-20-48
0.10399393939393939,0.31185757575757583,18-03-05-20-49
0.10399393939393939,0.31185757575757583,18-03-05-20-50
0.10399393939393939,0.31185757575757583,18-03-05-20-51
0.10399393939393939,0.31185757575757583,18-03-05-20-52
0.10399393939393939,0.31185757575757583,18-03-05-20-53
0.10399393939393939,0.31185757575757583,18-03-05-20-54
0.10399393939393939,0.31185757575757583,18-03-05-20-55
0.10399393939393939,0.31185757575757583,18-03-05-20-56
0.10399393939393939,0.31185757575757583,18-03-05-20-57
0.10399393939393939,0.31185757575757583,18-03-05-20-58
0.10399393939393939,0.31185757575757583,18-03-05-20-59
0.10399393939393939,0.31185757575757583,18-03-05-21-00
0.10399393939393939,0.31185757575757583,18-03-05-21-01
0.1086121212121212,0.2988515151515152,18-03-05-21-02
0.1086121212121212,0.2988515151515152,18-03-05-21-03
0.1086121212121212,0.2988515151515152,18-03-05-21-04
0.1086121212121212,0.2988515151515152,18-03-05-21-05
0.1086121212121212,0.2988515151515152,18-03-05-21-06
0.1086121212121212,0.2988515151515152,18-03-05-21-07
0.1086121212121212,0.2988515151515152,18-03-05-21-08
0.1086121212121212,0.2988515151515152,18-03-05-21-09
0.1086121212121212,0.2988515151515152,18-03-05-21-10
0.1086121212121212,0.2988515151515152,18-03-05-21-11
0.1086121212121212,0.2988515151515152,18-03-05-21-12
0.1086121212121212,0.2988515151515152,18-03-05-21-13
0.1086121212121212,0.2988515151515152,18-03-05-21-14
0.1086121212121212,0.2988515151515152,18-03-05-21-15
0.1086121212121212,0.2988515151515152,18-03-05-21-16
0.1086121212121212,0.2988515151515152,18-03-05-21-17
0.1086121212121212,0.2988515151515152,18-03-05-21-18
0.10536536796536797,0.3091718614718615,18-03-05-21-19
0.10536536796536797,0.3091718614718615,18-03-05-21-20
0.10536536796536797,0.3091718614718615,18-03-05-21-21
0.10536536796536797,0.3091718614718615,18-03-05-21-22
0.10536536796536797,0.3091718614718615,18-03-05-21-23
0.10536536796536797,0.3091718614718615,18-03-05-21-24
0.10536536796536797,0.3091718614718615,18-03-05-21-25
0.10536536796536797,0.3091718614718615,18-03-05-21-26
0.10536536796536797,0.3091718614718615,18-03-05-21-27
0.10536536796536797,0.3091718614718615,18-03-05-21-28
0.10536536796536797,0.3091718614718615,18-03-05-21-29
0.10536536796536797,0.3091718614718615,18-03-05-21-30
0.10536536796536797,0.3091718614718615,18-03-05-21-31
0.10536536796536797,0.3091718614718615,18-03-05-21-32
0.10536536796536797,0.3091718614718615,18-03-05-21-33
0.10536536796536797,0.3091718614718615,18-03-05-21-34
0.10536536796536797,0.3091718614718615,18-03-05-21-35
0.10536536796536797,0.3091718614718615,18-03-05-21-36
0.10536536796536797,0.3091718614718615,18-03-05-21-37
0.10536536796536797,0.3091718614718615,18-03-05-21-38
0.10536536796536797,0.3091718614718615,18-03-05-21-39
0.10536536796536797,0.3091718614718615,18-03-05-21-40
0.10536536796536797,0.3091718614718615,18-03-05-21-41
0.10536536796536797,0.3091718614718615,18-03-05-21-42
0.10536536796536797,0.3091718614718615,18-03-05-21-43
0.10536536796536797,0.3091718614718615,18-03-05-21-44
0.10536536796536797,0.3091718614718615,18-03-05-21-45
0.10336536796536797,0.3085718614718615,18-03-05-21-46
0.10336536796536797,0.3085718614718615,18-03-05-21-47
0.10336536796536797,0.3085718614718615,18-03-05-21-48
0.10336536796536797,0.3085718614718615,18-03-05-21-49
0.10336536796536797,0.3085718614718615,18-03-05-21-50
0.10336536796536797,0.3085718614718615,18-03-05-21-51
0.10336536796536797,0.3085718614718615,18-03-05-21-52
0.10336536796536797,0.3085718614718615,18-03-05-21-53
0.10336536796536797,0.3085718614718615,18-03-05-21-54
0.10336536796536797,0.3085718614718615,18-03-05-21-55
0.10336536796536797,0.3085718614718615,18-03-05-21-56
0.10336536796536797,0.3085718614718615,18-03-05-21-57
0.10336536796536797,0.3085718614718615,18-03-05-21-58
0.10336536796536797,0.3085718614718615,18-03-05-21-59
0.10336536796536797,0.3085718614718615,18-03-05-22-00
0.10336536796536797,0.3085718614718615,18-03-05-22-01
0.10336536796536797,0.3085718614718615,18-03-05-22-02
0.10336536796536797,0.3085718614718615,18-03-05-22-03
0.10336536796536797,0.3085718614718615,18-03-05-22-04
0.10336536796536797,0.3085718614718615,18-03-05-22-05
0.10336536796536797,0.3085718614718615,18-03-05-22-06
0.10336536796536797,0.3085718614718615,18-03-05-22-07
0.10336536796536797,0.3085718614718615,18-03-05-22-08
0.10336536796536797,0.3085718614718615,18-03-05-22-09
0.10336536796536797,0.3085718614718615,18-03-05-22-10
0.10336536796536797,0.3085718614718615,18-03-05-22-11
0.10336536796536797,0.3085718614718615,18-03-05-22-12
0.09863809523809523,0.2924809523809524,18-03-05-22-13
0.09863809523809523,0.2924809523809524,18-03-05-22-14
0.09863809523809523,0.2924809523809524,18-03-05-22-15
0.09863809523809523,0.2924809523809524,18-03-05-22-16
0.09863809523809523,0.2924809523809524,18-03-05-22-17
0.09863809523809523,0.2924809523809524,18-03-05-22-18
0.09863809523809523,0.2924809523809524,18-03-05-22-19
0.09863809523809523,0.2924809523809524,18-03-05-22-20
0.09863809523809523,0.2924809523809524,18-03-05-22-21
0.10336536796536797,0.3085718614718615,18-03-05-22-22
0.10336536796536797,0.3085718614718615,18-03-05-22-23
0.10336536796536797,0.3085718614718615,18-03-05-22-24
0.10336536796536797,0.3085718614718615,18-03-05-22-25
0.10336536796536797,0.3085718614718615,18-03-05-22-26
0.10336536796536797,0.3085718614718615,18-03-05-22-27
0.10336536796536797,0.3085718614718615,18-03-05-22-28
0.10336536796536797,0.3085718614718615,18-03-05-22-29
0.10336536796536797,0.3085718614718615,18-03-05-22-30
0.10336536796536797,0.3085718614718615,18-03-05-22-31
0.10336536796536797,0.3085718614718615,18-03-05-22-32
0.10336536796536797,0.3085718614718615,18-03-05-22-33
0.10336536796536797,0.3085718614718615,18-03-05-22-34
0.10336536796536797,0.3085718614718615,18-03-05-22-35
0.10336536796536797,0.3085718614718615,18-03-05-22-36
0.10336536796536797,0.3085718614718615,18-03-05-22-37
0.10336536796536797,0.3085718614718615,18-03-05-22-38
0.10336536796536797,0.3085718614718615,18-03-05-22-39
0.10336536796536797,0.3085718614718615,18-03-05-22-40
0.10336536796536797,0.3085718614718615,18-03-05-22-41
0.10336536796536797,0.3085718614718615,18-03-05-22-42
0.10336536796536797,0.3085718614718615,18-03-05-22-43
0.10336536796536797,0.3085718614718615,18-03-05-22-44
0.09863809523809523,0.2924809523809524,18-03-05-22-45
0.09863809523809523,0.28981428571428575,18-03-05-22-46
0.09863809523809523,0.28981428571428575,18-03-05-22-47
0.09863809523809523,0.28981428571428575,18-03-05-22-48
0.09863809523809523,0.28981428571428575,18-03-05-22-49
0.09863809523809523,0.28981428571428575,18-03-05-22-50
0.09863809523809523,0.2924809523809524,18-03-05-22-51
0.09863809523809523,0.2924809523809524,18-03-05-22-52
0.09863809523809523,0.2924809523809524,18-03-05-22-53
0.09863809523809523,0.2924809523809524,18-03-05-22-54
0.09863809523809523,0.2924809523809524,18-03-05-22-55
0.09863809523809523,0.2924809523809524,18-03-05-22-56
0.09863809523809523,0.2924809523809524,18-03-05-22-57
0.09863809523809523,0.2924809523809524,18-03-05-22-58
0.09863809523809523,0.2924809523809524,18-03-05-22-59
0.09863809523809523,0.2924809523809524,18-03-05-23-00
0.09863809523809523,0.2924809523809524,18-03-05-23-01
0.09863809523809523,0.2924809523809524,18-03-05-23-02
0.09863809523809523,0.2924809523809524,18-03-05-23-03
0.09863809523809523,0.2924809523809524,18-03-05-23-04
0.09863809523809523,0.2924809523809524,18-03-05-23-05
0.09863809523809523,0.2924809523809524,18-03-05-23-06
0.09863809523809523,0.2924809523809524,18-03-05-23-07
0.09863809523809523,0.2924809523809524,18-03-05-23-08
0.09863809523809523,0.2924809523809524,18-03-05-23-09
0.09863809523809523,0.2924809523809524,18-03-05-23-10
0.09863809523809523,0.2924809523809524,18-03-05-23-11
0.09863809523809523,0.2924809523809524,18-03-05-23-12
0.09863809523809523,0.2924809523809524,18-03-05-23-13
0.09863809523809523,0.2924809523809524,18-03-05-23-14
0.09863809523809523,0.28981428571428575,18-03-05-23-15
0.09863809523809523,0.28981428571428575,18-03-05-23-16
0.09863809523809523,0.28981428571428575,18-03-05-23-17
0.09863809523809523,0.28981428571428575,18-03-05-23-18
0.09863809523809523,0.28981428571428575,18-03-05-23-19
0.09863809523809523,0.28981428571428575,18-03-05-23-20
0.09863809523809523,0.28981428571428575,18-03-05-23-21
0.09863809523809523,0.28981428571428575,18-03-05-23-22
0.09863809523809523,0.28981428571428575,18-03-05-23-23
0.09863809523809523,0.28981428571428575,18-03-05-23-24
0.09863809523809523,0.28981428571428575,18-03-05-23-26
0.09863809523809523,0.28981428571428575,18-03-05-23-27
0.09863809523809523,0.28981428571428575,18-03-05-23-28
0.09863809523809523,0.28981428571428575,18-03-05-23-29
0.09863809523809523,0.28981428571428575,18-03-05-23-30
0.09863809523809523,0.28981428571428575,18-03-05-23-31
0.09863809523809523,0.28981428571428575,18-03-05-23-32
0.09863809523809523,0.28981428571428575,18-03-05-23-33
0.09863809523809523,0.28981428571428575,18-03-05-23-34
0.10530476190476191,0.31814761904761907,18-03-05-23-35
0.10530476190476191,0.31814761904761907,18-03-05-23-36
0.10530476190476191,0.31814761904761907,18-03-05-23-37
0.10530476190476191,0.31814761904761907,18-03-05-23-38
0.10603203463203462,0.33723852813852817,18-03-05-23-39
0.10603203463203462,0.33723852813852817,18-03-05-23-40
0.10603203463203462,0.33723852813852817,18-03-05-23-41
0.10603203463203462,0.33723852813852817,18-03-05-23-42
0.10603203463203462,0.33723852813852817,18-03-05-23-43
0.10603203463203462,0.33723852813852817,18-03-05-23-44
0.10603203463203462,0.33723852813852817,18-03-05-23-45
0.10530476190476191,0.31814761904761907,18-03-05-23-46
0.10530476190476191,0.31814761904761907,18-03-05-23-47
0.10530476190476191,0.31814761904761907,18-03-05-23-48
0.10530476190476191,0.31814761904761907,18-03-05-23-49
0.10530476190476191,0.31814761904761907,18-03-05-23-50
0.10530476190476191,0.31814761904761907,18-03-05-23-51
0.10530476190476191,0.31814761904761907,18-03-05-23-52
0.10530476190476191,0.31814761904761907,18-03-05-23-53
0.10530476190476191,0.31814761904761907,18-03-05-23-54
0.10530476190476191,0.31814761904761907,18-03-05-23-55
0.10530476190476191,0.31814761904761907,18-03-05-23-56
0.10530476190476191,0.31814761904761907,18-03-05-23-57
0.10530476190476191,0.31814761904761907,18-03-05-23-58
0.10530476190476191,0.31814761904761907,18-03-05-23-59
0.10530476190476191,0.31814761904761907,18-03-06-00-00
0.10530476190476191,0.31814761904761907,18-03-06-00-01
0.10530476190476191,0.31814761904761907,18-03-06-00-02
0.10530476190476191,0.31814761904761907,18-03-06-00-03
0.10530476190476191,0.31814761904761907,18-03-06-00-04
0.10530476190476191,0.31814761904761907,18-03-06-00-05
0.10530476190476191,0.31814761904761907,18-03-06-00-06
0.10530476190476191,0.31814761904761907,18-03-06-00-07
0.10530476190476191,0.31814761904761907,18-03-06-00-08
0.10530476190476191,0.31814761904761907,18-03-06-00-09
0.10530476190476191,0.31814761904761907,18-03-06-00-10
0.10530476190476191,0.31814761904761907,18-03-06-00-11
0.10530476190476191,0.31814761904761907,18-03-06-00-12
0.10530476190476191,0.31814761904761907,18-03-06-00-13
0.10530476190476191,0.31814761904761907,18-03-06-00-14
0.10530476190476191,0.31814761904761907,18-03-06-00-15
0.10530476190476191,0.31814761904761907,18-03-06-00-16
0.10530476190476191,0.31814761904761907,18-03-06-00-17
0.10530476190476191,0.31814761904761907,18-03-06-00-18
0.10530476190476191,0.31814761904761907,18-03-06-00-19
0.10530476190476191,0.31814761904761907,18-03-06-00-20
0.10530476190476191,0.31814761904761907,18-03-06-00-21
0.10530476190476191,0.31814761904761907,18-03-06-00-22
0.10530476190476191,0.31814761904761907,18-03-06-00-23
0.10530476190476191,0.31814761904761907,18-03-06-00-24
0.10530476190476191,0.31814761904761907,18-03-06-00-25
0.0993047619047619,0.334147619047619,18-03-06-00-26
0.0853047619047619,0.31214761904761906,18-03-06-00-27
0.0853047619047619,0.31214761904761906,18-03-06-00-28
0.08113809523809523,0.32398095238095237,18-03-06-00-29
0.08113809523809523,0.32398095238095237,18-03-06-00-30
0.08113809523809523,0.32398095238095237,18-03-06-00-31
0.08113809523809523,0.32398095238095237,18-03-06-00-32
0.08113809523809523,0.32398095238095237,18-03-06-00-33
0.08113809523809523,0.32398095238095237,18-03-06-00-34
0.08113809523809523,0.32398095238095237,18-03-06-00-35
0.0853047619047619,0.31214761904761906,18-03-06-00-36
0.0853047619047619,0.31214761904761906,18-03-06-00-37
0.0853047619047619,0.31214761904761906,18-03-06-00-38
0.0853047619047619,0.31214761904761906,18-03-06-00-39
0.0853047619047619,0.31214761904761906,18-03-06-00-40
0.0853047619047619,0.31214761904761906,18-03-06-00-41
0.0853047619047619,0.31214761904761906,18-03-06-00-42
0.0853047619047619,0.31214761904761906,18-03-06-00-43
0.0853047619047619,0.31214761904761906,18-03-06-00-44
0.0853047619047619,0.31214761904761906,18-03-06-00-45
0.09075930735930736,0.332147619047619,18-03-06-00-46
0.09075930735930736,0.332147619047619,18-03-06-00-48
0.09075930735930736,0.332147619047619,18-03-06-00-49
0.09075930735930736,0.332147619047619,18-03-06-00-50
0.09075930735930736,0.332147619047619,18-03-06-00-51
0.09075930735930736,0.332147619047619,18-03-06-00-52
0.05575930735930736,0.308147619047619,18-03-06-00-53
0.05575930735930736,0.308147619047619,18-03-06-00-54
0.05575930735930736,0.308147619047619,18-03-06-00-55
0.05575930735930736,0.308147619047619,18-03-06-00-56
0.05575930735930736,0.308147619047619,18-03-06-00-57
0.05575930735930736,0.308147619047619,18-03-06-00-58
0.05575930735930736,0.308147619047619,18-03-06-00-59
0.05575930735930736,0.308147619047619,18-03-06-01-00
0.05575930735930736,0.308147619047619,18-03-06-01-01
0.05575930735930736,0.308147619047619,18-03-06-01-02
0.05575930735930736,0.308147619047619,18-03-06-01-03
0.05575930735930736,0.308147619047619,18-03-06-01-04
0.05575930735930736,0.308147619047619,18-03-06-01-05
0.05575930735930736,0.308147619047619,18-03-06-01-06
0.05575930735930736,0.308147619047619,18-03-06-01-07
0.05575930735930736,0.308147619047619,18-03-06-01-08
0.05575930735930736,0.308147619047619,18-03-06-01-09
